Close Date,Deal Name,Deal ID,Deal Stage,Amount,Closed amount,Latest Traffic Source
02/01/2026 00:00,Wilca Seafoods Limited - 40ft GA,48842740058,Closed Won (Salesforce - Opportunity),10840,10840,Offline Sources
07/01/2026 00:00,Mobius - 2x 20ft GA,38678751050,Closed Lost (Salesforce - Opportunity),25560,0,Organic Search
07/01/2026 00:00,Buy It Direct - Mega Options,51479806305,Closed Lost (Salesforce - Opportunity),97600,0,Offline Sources
07/01/2026 00:00,Swiss Farm Ltd-10ft Options,51947107700,Closed Lost (Salesforce - Opportunity),3800,0,Offline Sources
07/01/2026 00:00,Dear Brothers Catering Ltd-40ft & Mega Options,46619407924,Closed Lost (Salesforce - Opportunity),6500,0,Direct Traffic
07/01/2026 00:00,The Jackalope Cafe- 20ft GA,53238623089,Closed Won (Salesforce - Opportunity),4600,4600,Offline Sources
07/01/2026 00:00,Premier Food Wholesale Ltd- 40ft GA,53247356798,Closed Won (Salesforce - Opportunity),11790,11790,Offline Sources
07/01/2026 00:00,Chokdee Ltd-Mega Options,43828836401,Closed Lost (Salesforce - Opportunity),64420,0,Organic Search
07/01/2026 00:00,"Naman- 10ft, 20ft & 40ft Options",53266549579,Closed Lost (Salesforce - Opportunity),4510,0,Organic Search
07/01/2026 00:00,LloydsDirect by Lloyds Pharmacy T/A Metabolic Healthcare Ltd-Blast Options,43578532617,Closed Lost (Salesforce - Opportunity),73920,0,Offline Sources
08/01/2026 00:00,Claude N Smith Ltd - 40ft GB,43840941137,Closed Won (Salesforce - Opportunity),31700,31700,Offline Sources
08/01/2026 00:00,Food Link-20ft Options,52508647000,Closed Lost (Salesforce - Opportunity),50400,0,Direct Traffic
09/01/2026 00:00,IGF - 10ft GA,52031542598,Closed Lost (Salesforce - Opportunity),27491,0,Organic Search
09/01/2026 00:00,Goodies Foods Mediterranean Ltd - 2x 40ft GB,53375168870,Closed Won (Salesforce - Opportunity),11400,11400,Offline Sources
09/01/2026 00:00,Nurture Brands Ltd- 20ft Blast,53456725590,Closed Won (Salesforce - Opportunity),18200,18200,Offline Sources
12/01/2026 00:00,Dnata Catering UK - Mega Options,51485952869,Closed Lost (Salesforce - Opportunity),288972,0,Offline Sources
12/01/2026 00:00,Kismet Kebabs / Coldharbour Contracts - 20ft GB & 3x 40ft Blast,48393543065,Closed Lost (Salesforce - Opportunity),244020,0,Organic Search
12/01/2026 00:00,Pantree Marketplace Ltd- 20ft & 40ft Options,38672082765,Closed Lost (Salesforce - Opportunity),5180,0,Organic Search
12/01/2026 00:00,Iain Lindsay - 40ft GB,46111837600,Closed Lost (Salesforce - Opportunity),5880,0,Paid Search
12/01/2026 00:00,Gate Gourmet Ltd- Mega 40 6in1 elevated with 4 loadhouses and fixed loading platform,50451630893,Closed Lost (Salesforce - Opportunity),550280,0,Offline Sources
12/01/2026 00:00,SJB Foods- Mega Options,50447042362,Closed Lost (Salesforce - Opportunity),95000,0,Paid Search
12/01/2026 00:00,Downie Fish - 20ft Blast,44481687103,Closed Lost (Salesforce - Opportunity),49160,0,Referrals
12/01/2026 00:00,OSI International Foods Ltd - QTU,43299729963,Closed Lost (Salesforce - Opportunity),75500,0,Offline Sources
12/01/2026 00:00,Noray Seafood SL - Blast Options,44529835672,Closed Lost (Salesforce - Opportunity),45000,0,Direct Traffic
12/01/2026 00:00,Jersey Deep Freeze Ltd - 10ft Blast,50561713057,Closed Lost (Salesforce - Opportunity),49000,0,Paid Search
12/01/2026 00:00,Bakkavor Meals- 40ft Blast Freezer,38671388251,Closed Lost (Salesforce - Opportunity),116050,0,Direct Traffic
12/01/2026 00:00,TFP (Central) Ltd - 20ft GB,38678501776,Closed Lost (Salesforce - Opportunity),4535,0,Offline Sources
12/01/2026 00:00,Ocado Retail Ltd - Mega Options,50897597984,Closed Lost (Salesforce - Opportunity),31400,0,Offline Sources
12/01/2026 00:00,Eaten Alive Ltd- 20ft GA,39273744640,Closed Lost (Salesforce - Opportunity),10230,0,Email Marketing
12/01/2026 00:00,Fodabox Limited- Mega 40 3in1,50475194385,Closed Lost (Salesforce - Opportunity),35052,0,Offline Sources
12/01/2026 00:00,Aramark Ltd (Head Office) - 40ft GA & Mega 40 2in1,51506487387,Closed Lost (Salesforce - Opportunity),99314,0,Offline Sources
12/01/2026 00:00,Growers Garden - 60kW Blast,53273211917,Closed Lost (Salesforce - Opportunity),94560,0,Paid Search
12/01/2026 00:00,Zahn Choudary - 40ft GB,45045987193,Closed Lost (Salesforce - Opportunity),6470,0,Offline Sources
12/01/2026 00:00,Pasta King (UK) Ltd - Blast Options,48953247384,Closed Lost (Salesforce - Opportunity),46160,0,Offline Sources
12/01/2026 00:00,Brakes - 20ft GA,43327396872,Closed Lost (Salesforce - Opportunity),4640,0,Offline Sources
12/01/2026 00:00,Pilgrim's UK Lamb Ltd - Mega Options,50532103963,Closed Lost (Salesforce - Opportunity),95000,0,Organic Search
14/01/2026 00:00,Kingsley Village Ltd - PG7,45304206726,Closed Lost (Salesforce - Opportunity),71990,0,Offline Sources
14/01/2026 00:00,THG Labs- 40ft Options,53375012995,Closed Lost (Salesforce - Opportunity),6060,0,Organic Search
15/01/2026 00:00,Kite Packaging Ltd - 40ft GB,48532290368,Closed Lost (Salesforce - Opportunity),13810,0,Direct Traffic
15/01/2026 00:00,PepsiCo UK- Mega 40 6in1,50489206824,Closed Lost (Salesforce - Opportunity),258845,0,Direct Traffic
15/01/2026 00:00,AB Fruits Ltd - 20ft 40ft Options,53385145151,Closed Lost (Salesforce - Opportunity),9800,0,Offline Sources
16/01/2026 00:00,Ocean Fish Ltd - Mega Options,41583087153,Closed Lost (Salesforce - Opportunity),95000,0,Offline Sources
16/01/2026 00:00,WM Air Conditioning - 20ft 40ft Options,45352798062,Closed Lost (Salesforce - Opportunity),4660,0,Offline Sources
16/01/2026 00:00,Medina Food Group Limited-Mega Options,41160363054,Closed Lost (Salesforce - Opportunity),29000,0,Organic Search
16/01/2026 00:00,BASF SE - 10ft 40ft & Mega Options,44106259225,Closed Lost (Salesforce - Opportunity),7260,0,Direct Traffic
16/01/2026 00:00,The Food Heroes Limited - 20ft Options (Dole Liverpool),44077698449,Closed Lost (Salesforce - Opportunity),5030,0,Offline Sources
16/01/2026 00:00,Abel and Cole (Andover)- Blast Freezer Options,41138209945,Closed Lost (Salesforce - Opportunity),48960,0,Direct Traffic
16/01/2026 00:00,Food Attraction Ltd - 20ft 40ft & Mega Options,38661494147,Closed Lost (Salesforce - Opportunity),4460,0,Organic Search
16/01/2026 00:00,Ideal Foods Ltd - 20ft 40ft & Blast Options,43735613602,Closed Lost (Salesforce - Opportunity),4820,0,Offline Sources
19/01/2026 00:00,Arthur Mallon Foods-20ft Blast Options,40744557897,Closed Lost (Salesforce - Opportunity),6700,0,Offline Sources
19/01/2026 00:00,Balkania Ltd- 5x 40ft GB,50906976306,Closed Won (Salesforce - Opportunity),12000,12000,Offline Sources
19/01/2026 00:00,C&D Foods- 10ft and a humidifier (Both systems will be separate),43270238591,Closed Lost (Salesforce - Opportunity),34280,0,Offline Sources
20/01/2026 00:00,Pak Mecca Meats Ltd - 40ft GB,46826549316,Closed Won (Salesforce - Opportunity),9640,9640,Offline Sources
20/01/2026 00:00,Braehead Foods Ltd - 40ft GA,53750694513,Closed Won (Salesforce - Opportunity),4130,4130,Offline Sources
22/01/2026 00:00,Henllan Bread (UK) Limited - 40ft GA+,42383612164,Closed Won (Salesforce - Opportunity),41500,41500,Paid Search
22/01/2026 00:00,Dragon Brand Foods TA Honed Flavours- 20ft GA,45725244569,Closed Won (Salesforce - Opportunity),1050,1050,Offline Sources
22/01/2026 00:00,Hellenic Supplies Ltd - 20ft GB & 40ft GB,45878352540,Closed Won (Salesforce - Opportunity),21900,21900,Referrals
22/01/2026 00:00,Ocean Fresh Italia Srl-40ft -60 Superfreezer,38675332763,Closed Lost (Salesforce - Opportunity),335400,0,Offline Sources
22/01/2026 00:00,Tazaki Foods Ltd - 20ft GA,43866985731,Closed Won (Salesforce - Opportunity),6070,6070,Direct Traffic
23/01/2026 00:00,ABP Ireland (Clones)- QTU Options,43478344480,Closed Lost (Salesforce - Opportunity),7800,0,Offline Sources
26/01/2026 00:00,Atlantic Technological University-10ft & 20ft Options,42401704717,Closed Lost (Salesforce - Opportunity),6880,0,Direct Traffic
26/01/2026 00:00,European Refreshments- 45ft Options,50561859615,Closed Lost (Salesforce - Opportunity),3500,0,Offline Sources
26/01/2026 00:00,Celtic Chocolates Limited- 40ft Options,50375974250,Closed Lost (Salesforce - Opportunity),7400,0,Organic Search
26/01/2026 00:00,Lidl Ireland GmbH- 20ft Blast Freezer,53864889960,Closed Won (Salesforce - Opportunity),6875,6875,Offline Sources
26/01/2026 00:00,Edgewater Foods- 20ft Options,47638523491,Closed Lost (Salesforce - Opportunity),32225,0,Offline Sources
26/01/2026 00:00,Rongs Wholesale- 20ft & 40ft Options,50757713733,Closed Lost (Salesforce - Opportunity),8500,0,Organic Search
26/01/2026 00:00,IPI Limited- 20ft Options,51097432998,Closed Lost (Salesforce - Opportunity),26025,0,Organic Search
26/01/2026 00:00,Kish Fish Co. Ltd- 40ft GA,42927512923,Closed Lost (Salesforce - Opportunity),22740,0,Offline Sources
26/01/2026 00:00,BlackBox Bakery- 40ft GA,39673033857,Closed Lost (Salesforce - Opportunity),8680,0,Direct Traffic
27/01/2026 00:00,Velocity Composites - 40ft & Mega Options,45133946703,Closed Lost (Salesforce - Opportunity),27400,0,Offline Sources
27/01/2026 00:00,SRCL Ltd- 2x 45ft GC,53453356678,Closed Won (Salesforce - Opportunity),54600,54600,Offline Sources
27/01/2026 00:00,Yorkshire Brine Shrimp Supplies - 10ft 20ft Options,54601262340,Closed Lost (Salesforce - Opportunity),5180,0,Offline Sources
27/01/2026 00:00,Tanpopo Japanese Food- 20ft Options,54286788145,Closed Lost (Salesforce - Opportunity),4660,0,Offline Sources
29/01/2026 00:00,CS Ignite - 10ft GA,53726264943,Closed Lost (Salesforce - Opportunity),8000,0,Organic Search
29/01/2026 00:00,Stylemove Food Ltd - 40ft & Mega Options,48167971194,Closed Lost (Salesforce - Opportunity),6200,0,Offline Sources
29/01/2026 00:00,Tolchards Ltd - 20ft 40ft Options,51479962764,Closed Lost (Salesforce - Opportunity),9940,0,Organic Search
29/01/2026 00:00,Goldens International Ltd - 20ft 40ft Options,51949461843,Closed Lost (Salesforce - Opportunity),3520,0,Offline Sources
29/01/2026 00:00,Cornish Cheese - 20ft GB,49599364265,Closed Lost (Salesforce - Opportunity),5900,0,Offline Sources
30/01/2026 00:00,David Walker - 40ft & Mega Options,49692191269,Closed Lost (Salesforce - Opportunity),5900,0,Direct Traffic
30/01/2026 00:00,Andrew Wootton - 40ft Options,51934758818,Closed Lost (Salesforce - Opportunity),9660,0,Organic Search
31/01/2026 00:00,Mouthful-Blast Options,45073528358,Quote Given (Salesforce - Opportunity),19110,0,Offline Sources
31/01/2026 00:00,Abisola- 10ft & 20ft Options,43225994917,Quote Given (Salesforce - Opportunity),5600,0,Organic Search
31/01/2026 00:00,TNK Trading Limited- 20ft & 40ft Options,43473772050,Quote Given (Salesforce - Opportunity),5030,0,Paid Search
31/01/2026 00:00,H C-40ft Options,51297085500,Quote Given (Salesforce - Opportunity),6110,0,Offline Sources
31/01/2026 00:00,"Miriam Mensah-20ft, 40ft & Mega Options",44845019285,Quote Given (Salesforce - Opportunity),6760,0,Organic Search
31/01/2026 00:00,Pasha Food Products Ltd-Blast Options,44905719835,Quote Given (Salesforce - Opportunity),16120,0,Organic Search
31/01/2026 00:00,Fisher And Woods G.C. Ltd- 20ft & 40ft Options,53676301623,Closed Lost (Salesforce - Opportunity),3920,0,Offline Sources
31/01/2026 00:00,Ye Olde Ltd- 20ft Options,43880296581,Quote Given (Salesforce - Opportunity),9960,0,Organic Search
31/01/2026 00:00,Primal Jerky Ltd- 10ft Options,43209882740,Quote Given (Salesforce - Opportunity),4560,0,Organic Search
31/01/2026 00:00,AH Empire Ltd-20ft Options,50456130098,Closed Lost (Salesforce - Opportunity),5380,0,Offline Sources
31/01/2026 00:00,Motis Ireland Ltd-40ft & Mega Options,51617249465,Quote Given (Salesforce - Opportunity),11700,0,Direct Traffic
31/01/2026 00:00,Carnivore FMC LTD - 40ft & Mega Options,42852902985,Quote Given (Salesforce - Opportunity),6060,0,Offline Sources
31/01/2026 00:00,Loseley Park - 20ft 40ft Options,42615743142,Quote Given (Salesforce - Opportunity),5290,0,Offline Sources
31/01/2026 00:00,Bagels + Schmear - 20ft 40ft Options,45460204290,Quote Given (Salesforce - Opportunity),5030,0,Organic Search
31/01/2026 00:00,Oliver Thomas- 20ft & 40ft Options,42607547224,Quote Given (Salesforce - Opportunity),5810,0,Paid Search
31/01/2026 00:00,"Famous Dimond-10ft, 20ft & 40ft Options",52014160198,Quote Given (Salesforce - Opportunity),20301,0,Paid Search
31/01/2026 00:00,J Pao And Co Ltd- 20ft Options,43400909661,Quote Given (Salesforce - Opportunity),28121.8,0,Direct Traffic
31/01/2026 00:00,Fridge Rentals Ltd  T/A Cross Rental Services(CF72 8LF) - 40ft Options,53238610326,Closed Lost (Salesforce - Opportunity),6440,0,Offline Sources
31/01/2026 00:00,Inpetco- 20ft & Mega Options,42636787124,Quote Given (Salesforce - Opportunity),11270,0,Organic Search
31/01/2026 00:00,Fridge Rentals Ltd  T/A Cross Rental Services(SG6)- 40ft GB,53260568659,Closed Lost (Salesforce - Opportunity),5715,0,Offline Sources
02/02/2026 00:00,Phosphonics-20ft Options,41106991533,Closed Lost (Salesforce - Opportunity),100250,0,Paid Search
04/02/2026 00:00,BWG Foods UC- Mega 40 3in1,51698847285,Closed Won (Salesforce - Opportunity),65004,65004,Offline Sources
04/02/2026 00:00,B & Z services Ltd - 40ft GB,55456044069,Closed Won (Salesforce - Opportunity),5590,5590,Offline Sources
05/02/2026 00:00,SKT Welfare - 40ft GA,51941898837,Closed Lost (Salesforce - Opportunity),3100,0,Organic Search
05/02/2026 00:00,Sunmagic Juices - 40ft Options,50393333340,Closed Lost (Salesforce - Opportunity),6400,0,Offline Sources
05/02/2026 00:00,Norman Pratt Conservatories- 40ft GA,53257519893,Closed Won (Salesforce - Opportunity),26000,26000,Offline Sources
05/02/2026 00:00,MM Ltd - 20ft GB,50580888928,Closed Lost (Salesforce - Opportunity),6160,0,Offline Sources
05/02/2026 00:00,Chosen Relics Ltd - 40ft GB,53404609937,Closed Won (Salesforce - Opportunity),5850,5850,Direct Traffic
05/02/2026 00:00,Gerard Ellis & Sons Ltd-Mega 40 2in1,54648786245,Closed Won (Salesforce - Opportunity),66000,66000,Offline Sources
05/02/2026 00:00,Tiger Superstore Ltd- 20ft GB,50546550368,Closed Lost (Salesforce - Opportunity),5900,0,Offline Sources
05/02/2026 00:00,Greenfields Food Supply Ltd (Cote Head Office)-Blast Options,52017668614,Closed Lost (Salesforce - Opportunity),15820,0,Paid Search
05/02/2026 00:00,Green Cooling - 20ft 40ft Options,51440286388,Closed Lost (Salesforce - Opportunity),5940,0,Organic Search
05/02/2026 00:00,Wang Zeng International - 20ft 40ft Options,51437497986,Closed Lost (Salesforce - Opportunity),4420,0,Offline Sources
05/02/2026 00:00,Alexander Asewando - 10ft GA,51948682152,Closed Lost (Salesforce - Opportunity),3100,0,Offline Sources
05/02/2026 00:00,GHE Phillips Ltd T/A Janes Pantry - 2x 40ft GA,53706038655,Closed Won (Salesforce - Opportunity),12440,12440,Paid Search
05/02/2026 00:00,Trojan eCommerce - 40ft & Mega Options,49757305986,Closed Lost (Salesforce - Opportunity),5900,0,Direct Traffic
05/02/2026 00:00,Cool Therm - 10ft GA,49655016272,Closed Lost (Salesforce - Opportunity),8600,0,Offline Sources
05/02/2026 00:00,Swara Trading International Ltd - 20ft 40ft Options,45679404305,Closed Lost (Salesforce - Opportunity),4860,0,Paid Search
05/02/2026 00:00,Safi Wholesale - 40ft GB,49652381604,Closed Lost (Salesforce - Opportunity),5030,0,Offline Sources
05/02/2026 00:00,Ineos Hygienics Manufacturing UK Ltd- 40ft GA,38674082158,Closed Lost (Salesforce - Opportunity),10400,0,Offline Sources
05/02/2026 00:00,Village Markets Ltd - 40ft GB,49693875990,Closed Lost (Salesforce - Opportunity),5900,0,Offline Sources
10/02/2026 00:00,Arcus FM Limited-45ft GC x4 C1119 C1120 C1122 C1123,52477302417,Closed Lost (Salesforce - Opportunity),24960,0,Offline Sources
10/02/2026 00:00,We Prepare Limited - 20ft GA,55897097892,Closed Won (Salesforce - Opportunity),14040,14040,Referrals
10/02/2026 00:00,MedExpress Ltd- Pharma Options,54109370789,Closed Lost (Salesforce - Opportunity),26080,0,Paid Search
10/02/2026 00:00,Alpha Scientific Ltd - 10ft GA,54719305059,Closed Won (Salesforce - Opportunity),4660,4660,Offline Sources
10/02/2026 00:00,Tito's Import & Export Ltd- 40ft Grade C,38678725924,Closed Lost (Salesforce - Opportunity),2690,0,Organic Search
11/02/2026 00:00,Ideal Foods Ltd - 40ft GA,55340972365,Closed Won (Salesforce - Opportunity),23540,23540,Offline Sources
11/02/2026 00:00,Rightway Traders N/W Ltd - 40ft GB,46799761256,Closed Won (Salesforce - Opportunity),5030,5030,Offline Sources
11/02/2026 00:00,Fallon & Byrne-20ft GB C1529,56028251435,Closed Won (Salesforce - Opportunity),6240,6240,Offline Sources
11/02/2026 00:00,Milish Foods-20ft GA C1158 & PLAT 10,56093577589,Closed Won (Salesforce - Opportunity),21840,21840,Offline Sources
11/02/2026 00:00,Baker Hughes Energy Technology UK Ltd - 10ft GC (L152),38669500047,Closed Lost (Salesforce - Opportunity),1275.12,0,Offline Sources
12/02/2026 00:00,The Gluten Free Bakery - 10ft GA,56136833161,Closed Lost (Salesforce - Opportunity),4960,0,Paid Search
12/02/2026 00:00,Felstead Commercial Ltd - 40ft GA,56038150056,Closed Won (Salesforce - Opportunity),15600,15600,Organic Search
