Close Date,Deal Name,Deal ID,Deal Stage,Amount,Closed amount,Latest Traffic Source
13/02/2026 00:00,Yolk Expressa Ltd - 40ft GB,52860732698,Closed Lost (Salesforce - Opportunity),10380,0,Organic Search
16/02/2026 00:00,Macroom Buffalo Cheese-20ft & 40ft Options,56154221220,Closed Lost (Salesforce - Opportunity),9700,0,Offline Sources
16/02/2026 00:00,Westacre Farms - Mega 3in1 & 20ft Blast (Custom Mega),46652373920,Closed Won (Salesforce - Opportunity),136252,136252,Direct Traffic
17/02/2026 00:00,Agromus Limited- 10ft GA,42379745657,Closed Lost (Salesforce - Opportunity),5680,0,Offline Sources
18/02/2026 00:00,Karavela- Blast Freezer Options,45985112927,Closed Lost (Salesforce - Opportunity),(No value),0,Offline Sources
18/02/2026 00:00,Keelings Fresh-,50471320468,Closed Lost (Salesforce - Opportunity),(No value),0,Offline Sources
18/02/2026 00:00,Eirgen- Stability Chamber Options,45091670441,Closed Lost (Salesforce - Opportunity),(No value),0,Organic Search
18/02/2026 00:00,Intercontinental Foods(UK) Ltd T/A Donya Foods- 2x 40ft GB,56478217319,Closed Won (Salesforce - Opportunity),20760,20760,Organic Search
18/02/2026 00:00,Aramex-Pharma Options,40383339946,Closed Lost (Salesforce - Opportunity),64200,0,Offline Sources
18/02/2026 00:00,Walsh Mechanical Engineering Limited-20ft Options,48436814758,Closed Lost (Salesforce - Opportunity),47951,0,Offline Sources
18/02/2026 00:00,GE Healthcare-Stability Chamber Options,38678501779,Closed Lost (Salesforce - Opportunity),247562,0,Organic Search
18/02/2026 00:00,Chemco-Mega Options,48890196596,Closed Lost (Salesforce - Opportunity),438600,0,Offline Sources
18/02/2026 00:00,Attewell Ltd-20ft & 40ft Options,44757059210,Closed Lost (Salesforce - Opportunity),18720,0,Direct Traffic
18/02/2026 00:00,Velico Medical International Limited-VeliPod Compact (USA),54842290280,Closed Lost (Salesforce - Opportunity),64788.9,0,Offline Sources
19/02/2026 00:00,Eisai Manufacturing Limited (Hertfordshire)-Mega Options,38678689355,Closed Lost (Salesforce - Opportunity),209160,0,Organic Search
19/02/2026 00:00,Fuel Hub Limited -10ft Blast,55398586753,Closed Won (Salesforce - Opportunity),23000,23000,Offline Sources
19/02/2026 00:00,Fareva-10ft & Pharma Options,50372713510,Closed Lost (Salesforce - Opportunity),(No value),0,Direct Traffic
19/02/2026 00:00,Oasis Market Ltd - 2x 20ft GB,43004277108,Closed Won (Salesforce - Opportunity),9520,9520,Offline Sources
19/02/2026 00:00,Oriental Food Express Ltd- 20ft GB,55892932782,Closed Won (Salesforce - Opportunity),13760,13760,Offline Sources
20/02/2026 00:00,ALGECO Norway AS- Mega Options,53232642740,Closed Lost (Salesforce - Opportunity),(No value),0,Offline Sources
23/02/2026 00:00,Herd Butchery Limited- 10ft Options,51108630889,Closed Lost (Salesforce - Opportunity),4480,0,Offline Sources
23/02/2026 00:00,Delifresh Ltd - 40ft Options,53679129909,Closed Lost (Salesforce - Opportunity),5440,0,Organic Search
23/02/2026 00:00,T&T Frozen Foods Ltd- 20ft & 40ft Options,54343516714,Closed Lost (Salesforce - Opportunity),8320,0,Offline Sources
23/02/2026 00:00,J K P Metal Packaging - 10ft 20ft 40ft Options,53928542055,Closed Lost (Salesforce - Opportunity),4920,0,Organic Search
23/02/2026 00:00,Creating Taste Ltd-20ft GB,56612274609,Closed Won (Salesforce - Opportunity),14040,14040,Offline Sources
23/02/2026 00:00,Berkeley Farm Dairy (Wiltshire)- Mega Options,43129708965,Closed Lost (Salesforce - Opportunity),111900,0,Offline Sources
23/02/2026 00:00,A&F Gelati Italiani Ltd - 10ft GA,49022974271,Closed Lost (Salesforce - Opportunity),5900,0,Offline Sources
24/02/2026 00:00,Barentz UK Ltd- 40ft GB,56197665322,Closed Won (Salesforce - Opportunity),6320,6320,Offline Sources
25/02/2026 00:00,Jamie Briggs Removals and Storage Ltd - 40ft Options,49725722541,Closed Lost (Salesforce - Opportunity),10360,0,Offline Sources
25/02/2026 00:00,SJ Berisford Limited T/A SJB Foods - 40ft GA,56950669980,Closed Won (Salesforce - Opportunity),7760,7760,Paid Search
25/02/2026 00:00,Statfold Country Park - 10ft 20ft Options,53899925658,Closed Lost (Salesforce - Opportunity),5180,0,Offline Sources
25/02/2026 00:00,Cotswold Fridge Hire- 20ft Options,54350030245,Closed Lost (Salesforce - Opportunity),5600,0,Offline Sources
25/02/2026 00:00,Umair Shah - 40ft GB,52924758813,Closed Lost (Salesforce - Opportunity),5940,0,Paid Search
25/02/2026 00:00,Fine Med Foods Ltd - 10ft 20ft Options,54545264452,Closed Lost (Salesforce - Opportunity),9910,0,Offline Sources
25/02/2026 00:00,Belles Choice Limited-10ft Options,52815734881,Closed Lost (Salesforce - Opportunity),5700,0,Paid Search
25/02/2026 00:00,Conscious Food - 2x 40ft GB,48291301932,Closed Lost (Salesforce - Opportunity),10040,0,Offline Sources
25/02/2026 00:00,Atlas Elektronik UK Ltd - 20ft GB,50370229364,Closed Lost (Salesforce - Opportunity),17640,0,Offline Sources
25/02/2026 00:00,Hankuk Composite UK Ltd - 40ft & Mega Options,49677608467,Closed Lost (Salesforce - Opportunity),5900,0,Paid Search
25/02/2026 00:00,Northern Chips Ltd-20ft & 40ft Options,43231126851,Closed Lost (Salesforce - Opportunity),5980,0,Offline Sources
26/02/2026 00:00,Bedford Hospital- 20ft Options,38671044393,Quote Given (Salesforce - Opportunity),5030,0,Offline Sources
26/02/2026 00:00,Cape Fish Co-40ft Options,44077968282,Quote Given (Salesforce - Opportunity),7480,0,Paid Search
27/02/2026 00:00,Country Crest ULC-40ft GC C2227,57129219644,Closed Won (Salesforce - Opportunity),5200,5200,Offline Sources
28/02/2026 00:00,"Farmstead Foods Ltd-10ft, 20ft & 40ft Options",52831319150,Quote Given (Salesforce - Opportunity),6200,0,Direct Traffic
28/02/2026 00:00,Willy's Pies- Blast Freezer Options,45767348622,Quote Given (Salesforce - Opportunity),35190,0,Offline Sources
28/02/2026 00:00,JMS-10ft Options,47723129969,Quote Given (Salesforce - Opportunity),6750,0,Offline Sources
28/02/2026 00:00,Flavor Sampling Ltd-10ft Options,51420907582,Quote Given (Salesforce - Opportunity),6420,0,Paid Search
28/02/2026 00:00,Jimmy's Bakery - 10ft GA,49647574040,Quote Given (Salesforce - Opportunity),5380,0,Offline Sources
28/02/2026 00:00,NFS Meats-Blast Options,47636502138,Quote Given (Salesforce - Opportunity),16120,0,Offline Sources
28/02/2026 00:00,Fredrick’s Smart Logistics - Mega Options,46547490318,Quote Given (Salesforce - Opportunity),40420,0,Offline Sources
28/02/2026 00:00,Monsurat- 40ft Options,45463155281,Quote Given (Salesforce - Opportunity),5550,0,Paid Search
28/02/2026 00:00,Natco Foods Ltd (Buckingham)-Blast Options,50469459371,Quote Given (Salesforce - Opportunity),49060,0,Offline Sources
28/02/2026 00:00,Dog Centre Milton Keynes Ltd- 20ft & 40ft Options,46316034364,Quote Given (Salesforce - Opportunity),5030,0,Offline Sources
28/02/2026 00:00,The Centre for Process Innovation-Blast Options,51006493879,Quote Given (Salesforce - Opportunity),18720,0,Referrals
28/02/2026 00:00,Highland Fine Cheese-Blast Options,45001156967,Quote Given (Salesforce - Opportunity),16520,0,Organic Search
28/02/2026 00:00,The Fruitpig Company Ltd-40ft Options,46802807198,Quote Given (Salesforce - Opportunity),6630,0,Paid Search
28/02/2026 00:00,Truly Treats- Blast & Mega Options,45787344530,Quote Given (Salesforce - Opportunity),59620,0,Offline Sources
28/02/2026 00:00,Cibosano Ltd- 20ft & 40ft Options,45895364380,Quote Given (Salesforce - Opportunity),5130,0,Paid Search
28/02/2026 00:00,Murat .-40ft & Mega Options,51417771703,Quote Given (Salesforce - Opportunity),11080,0,Paid Search
28/02/2026 00:00,Sparks Transport-40ft Options,51613263725,Quote Given (Salesforce - Opportunity),15860,0,Direct Traffic
28/02/2026 00:00,"Just William Butchers- 20ft, 40ft, Mega & Blast Freezer Options",46127572362,Quote Given (Salesforce - Opportunity),5130,0,Organic Search
28/02/2026 00:00,Mike Freedman-40ft Options,51504633525,Quote Given (Salesforce - Opportunity),6500,0,Offline Sources
28/02/2026 00:00,Eden Project- 40ft Options,45459600405,Quote Given (Salesforce - Opportunity),7100,0,Organic Search
28/02/2026 00:00,"The Bushel Box Farm Shop-10ft, 20ft & 40ft Options",46635524527,Quote Given (Salesforce - Opportunity),6500,0,Offline Sources
28/02/2026 00:00,Gareth Tucker- 40ft Options,45470009928,Quote Given (Salesforce - Opportunity),5550,0,Paid Search
28/02/2026 00:00,Rebecca Kean-20ft & 40ft Options,51503000165,Quote Given (Salesforce - Opportunity),5680,0,Paid Search
28/02/2026 00:00,Lesta Packaging-40ft & Mega Options,51047462428,Quote Given (Salesforce - Opportunity),6500,0,Direct Traffic
28/02/2026 00:00,"Hill Farm Finest Ltd- 20ft, 40ft & Mega Options",46032070147,Quote Given (Salesforce - Opportunity),5550,0,Direct Traffic
28/02/2026 00:00,Alpi UK Ltd- 40ft Options,45495037004,Quote Given (Salesforce - Opportunity),5550,0,Organic Search
28/02/2026 00:00,Fast-Trans Leicester LTD-20FT & 40ft Options,48135758953,Quote Given (Salesforce - Opportunity),5850,0,Direct Traffic
28/02/2026 00:00,iGAS-TS - 40ft GB,45492162424,Quote Given (Salesforce - Opportunity),6060,0,Direct Traffic
28/02/2026 00:00,Affinity Water-20ft & 40ft Options,50882901375,Quote Given (Salesforce - Opportunity),27141,0,Organic Search
28/02/2026 00:00,Fresh Harvest Global and Partners-40ft Options,50519848629,Quote Given (Salesforce - Opportunity),5715,0,Organic Search
28/02/2026 00:00,Department of Earth and Science-20ft Options,48141510415,Quote Given (Salesforce - Opportunity),26741,0,Offline Sources
28/02/2026 00:00,VE Kirk and Sons-40ft Options,47723125780,Quote Given (Salesforce - Opportunity),11900,0,Organic Search
28/02/2026 00:00,Michael Justice- 20ft & 40ft Options,45643465745,Quote Given (Salesforce - Opportunity),5030,0,Paid Search
28/02/2026 00:00,TFS Foods Ltd- 40ft & Mega Options,45492009244,Quote Given (Salesforce - Opportunity),5650,0,Offline Sources
28/02/2026 00:00,Broadland Hams (Norfolk) Ltd-10ft Options,50894172601,Quote Given (Salesforce - Opportunity),10580,0,Organic Search
28/02/2026 00:00,TFS Foods Limited - 40ft Options,45991544938,Quote Given (Salesforce - Opportunity),5800,0,Direct Traffic
28/02/2026 00:00,Graham Sharman- 20ft & 40ft Options,46341389094,Quote Given (Salesforce - Opportunity),10560,0,Offline Sources
28/02/2026 00:00,Jun Yan-20ft & 40ft Options,48193872751,Quote Given (Salesforce - Opportunity),5980,0,AI Referrals
28/02/2026 00:00,Arthur David - 40ft Options,46000808203,Quote Given (Salesforce - Opportunity),5800,0,Offline Sources
28/02/2026 00:00,Sussex Spices Ltd-40ft Options,51505146910,Quote Given (Salesforce - Opportunity),34588,0,Offline Sources
28/02/2026 00:00,The Leagues UK-20ft & 40ft Options,52797218730,Quote Given (Salesforce - Opportunity),6460,0,Direct Traffic
28/02/2026 00:00,Emma- 40ft Options,46250004565,Quote Given (Salesforce - Opportunity),5410,0,Organic Search
28/02/2026 00:00,Star Dairies Ltd- 40ft Options,45896890262,Quote Given (Salesforce - Opportunity),5160,0,Offline Sources
28/02/2026 00:00,"Hutch- 20ft & 40ft GA, GB",45885804565,Quote Given (Salesforce - Opportunity),5550,0,Direct Traffic
28/02/2026 00:00,GR Freight Services Ltd-40ft Options,47221453148,Quote Given (Salesforce - Opportunity),6680,0,Offline Sources
28/02/2026 00:00,Metrow Foods - 20ft 40ft Options,45462523447,Quote Given (Salesforce - Opportunity),5030,0,Offline Sources
28/02/2026 00:00,Fountain Construction (Anglia) LTD-Mega Options,47424155185,Quote Given (Salesforce - Opportunity),78720,0,Organic Search
28/02/2026 00:00,Jab Studios-40ft Options,44084940184,Quote Given (Salesforce - Opportunity),7480,0,Offline Sources
28/02/2026 00:00,Eli Lilly (Kinsale)-20ft Atex,48361767941,Closed Won (Salesforce - Opportunity),257138,257138,Organic Search
28/02/2026 00:00,Hanna & Son's Caribbean Taste Ltd - 40ft Options,45993399656,Quote Given (Salesforce - Opportunity),5800,0,Paid Search
28/02/2026 00:00,Weatherhead Shop Designers-20ft Options,50725254524,Quote Given (Salesforce - Opportunity),4530,0,Direct Traffic
28/02/2026 00:00,Peter . - 20ft Options,51157771642,Quote Given (Salesforce - Opportunity),5380,0,Offline Sources
28/02/2026 00:00,AC Composites Ltd - 40ft GB,45452113751,Quote Given (Salesforce - Opportunity),5700,0,Paid Search
28/02/2026 00:00,Brian-10ft Options,50896496530,Quote Given (Salesforce - Opportunity),20301,0,Organic Search
28/02/2026 00:00,Stef Langdons - 60kW Blast,48832429945,Quote Given (Salesforce - Opportunity),70300,0,Offline Sources
28/02/2026 00:00,City Connect Ltd - 20ft 40ft Options,48852793148,Quote Given (Salesforce - Opportunity),5380,0,Offline Sources
28/02/2026 00:00,Associate Events-40ft Options,51909147718,Quote Given (Salesforce - Opportunity),6910,0,Paid Search
28/02/2026 00:00,FineCal Group Ltd-10ft Options,47426395001,Quote Given (Salesforce - Opportunity),5980,0,Paid Search
28/02/2026 00:00,Stokes Sauces Ltd-20ft & 40ft Options,51517442065,Quote Given (Salesforce - Opportunity),27141,0,Direct Traffic
28/02/2026 00:00,High Voltage Grid Services - 20ft Options,45427994195,Quote Given (Salesforce - Opportunity),28940,0,Organic Search
28/02/2026 00:00,Brickell’s Ice Cream-20ft & 40ft Options,51434391602,Quote Given (Salesforce - Opportunity),5380,0,Offline Sources
28/02/2026 00:00,Southampton City Council-10ft & 20ft Options,51938081064,Quote Given (Salesforce - Opportunity),6200,0,Offline Sources
28/02/2026 00:00,De La Creme- 20ft Options,43738269544,Quote Given (Salesforce - Opportunity),28871.8,0,Offline Sources
28/02/2026 00:00,Flying Logistics Air Cargo Ltd - 20ft 40ft GA GB,48778663730,Quote Given (Salesforce - Opportunity),5380,0,Organic Search
28/02/2026 00:00,Devon Farm Kitchen Ltd-20ft Options,52175724705,Quote Given (Salesforce - Opportunity),5880,0,Organic Search
02/03/2026 00:00,Euro Frozen Foods Ltd - 40ft GA,57344501396,Closed Won (Salesforce - Opportunity),11940,11940,Organic Search
02/03/2026 00:00,Ballymaguire Foods- Mega 40 8in1 MEGA166,51539943596,Closed Won (Salesforce - Opportunity),195000,195000,Offline Sources
02/03/2026 00:00,J Van Vliet-20ft Options,57153290334,Closed Lost (Salesforce - Opportunity),2530,0,Organic Search
03/03/2026 00:00,Glenilen Farm-40ft GC,56396479585,Closed Won (Salesforce - Opportunity),25950,25950,Offline Sources
03/03/2026 00:00,Collins Seafoods South West Limited - 2x 40ft GA,54797405321,Closed Won (Salesforce - Opportunity),11900,11900,Organic Search
04/03/2026 00:00,Sofina Foods Inc (Humberstone Road) - Mega Project,48232637977,Closed Lost (Salesforce - Opportunity),744400,0,Offline Sources
04/03/2026 00:00,Aurora Seafood - 25kW Blast,52034441124,Closed Lost (Salesforce - Opportunity),225700,0,Organic Search
04/03/2026 00:00,Tazaki Foods Ltd - ULT & Anti Room,56231911301,Closed Lost (Salesforce - Opportunity),196250,0,Direct Traffic
05/03/2026 00:00,Penta Hotel Reading - 10ft GA,54599377753,Closed Lost (Salesforce - Opportunity),5680,0,Organic Search
05/03/2026 00:00,"Flying Fish Seafoods Co Ltd - 20ft GA, 40ft GA & Mega 20 3in1",53852631962,Closed Won (Salesforce - Opportunity),64740,64740,Direct Traffic
05/03/2026 00:00,Hidden Street Food - 10ft GA,53387684120,Closed Lost (Salesforce - Opportunity),14540,0,Offline Sources
05/03/2026 00:00,Natural History Museum - 20ft GA,54790754071,Closed Lost (Salesforce - Opportunity),4360,0,Direct Traffic
05/03/2026 00:00,Yaqoob and Sons Ltd - 20ft 40ft Options,48775179389,Closed Lost (Salesforce - Opportunity),5940,0,Direct Traffic
05/03/2026 00:00,Phardiag Ltd-PG 7,47800251248,Closed Lost (Salesforce - Opportunity),30340,0,Offline Sources
05/03/2026 00:00,The North Cotswold Ice Cream Company - 20ft GB,54596986193,Closed Lost (Salesforce - Opportunity),5080,0,Paid Search
05/03/2026 00:00,Events Runway - 40ft GB,54832145498,Closed Lost (Salesforce - Opportunity),5430,0,Organic Search
05/03/2026 00:00,Conservation Letterfrack (Kilmainham)-20ft GB,57381020600,Closed Won (Salesforce - Opportunity),1900,1900,Offline Sources
05/03/2026 00:00,Exalt-Mega Options,56115501748,Closed Lost (Salesforce - Opportunity),188167.6,0,AI Referrals
05/03/2026 00:00,Rame Architects Ltd - 20ft Blast,57485440143,Closed Lost (Salesforce - Opportunity),(No value),0,Offline Sources
05/03/2026 00:00,Jerk Delights - 10ft Blast,55080435772,Closed Lost (Salesforce - Opportunity),(No value),0,Offline Sources
05/03/2026 00:00,Snowdon Mountain Railway Station - 10ft 20ft Options,53886057639,Closed Lost (Salesforce - Opportunity),8540,0,Offline Sources
05/03/2026 00:00,Brenntag-ATEX Options,51657023832,Closed Lost (Salesforce - Opportunity),(No value),0,Organic Search
05/03/2026 00:00,Zayyan Foods Distribution Ltd - 40ft GB,53395200064,Closed Lost (Salesforce - Opportunity),10230,0,Offline Sources
05/03/2026 00:00,JinnyB & Co Ltd - 20ft GB,50580938280,Closed Lost (Salesforce - Opportunity),5640,0,Offline Sources
05/03/2026 00:00,Cappoquin Logistics & Document Storage-Pharma & Mega Options,48025792357,Closed Lost (Salesforce - Opportunity),40180,0,Offline Sources
05/03/2026 00:00,Bright Blue Foods Limited - Mega 40 3in1,44389018458,Closed Won (Salesforce - Opportunity),117000,117000,Offline Sources
06/03/2026 00:00,"Blundell & Co- 10ft, 20ft & 40ft Options",57657048425,Closed Lost (Salesforce - Opportunity),25000,0,Direct Traffic
